rotation,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.0,SGD,132,0.17332651584788902,0.20026713457775838,0.21525540350478645,0.22554645630871895,0.2449829619927696,0.2596807351214152,0.2832848058309563
0.0,SGD,133,0.17308253611108473,0.20001235875600928,0.21499271833164144,0.22516074429614852,0.24469734732927165,0.25939236898378837,0.2829815326708063
0.0,SGD,134,0.17283985262386745,0.19976222470804939,0.21473108723659393,0.22478383024703186,0.24441184471174124,0.2591041386404835,0.2826794800651555
0.0,SGD,135,0.17259845737673482,0.1995135640080431,0.21447049502035767,0.22441527676361764,0.24412589415727773,0.25881623878343124,0.2823786380373888
0.0,SGD,136,0.1723583423303402,0.19926292838312953,0.21421099141199537,0.22405614553687436,0.2438399443773596,0.25852912394296806,0.2820789968240521
0.0,SGD,137,0.17211949945126503,0.19901186124522396,0.21394607504147978,0.22369971641234723,0.2435542798319548,0.25824323642461217,0.2817805468695937
0.0,SGD,138,0.1718819207095088,0.19876197333556897,0.21367466770083954,0.22335238565059265,0.24326861456070734,0.2579585759342646,0.28148327882052543
0.0,SGD,139,0.17164559813146055,0.19851347741112227,0.21340104912233313,0.2230187520105181,0.24298266764371587,0.25767513509262213,0.28118718352027045
0.0,SGD,140,0.17141052421875724,0.19827127370083156,0.21312865112561666,0.22269251936061266,0.24269653355075604,0.2573929065863337,0.28089225200430046
0.0,SGD,141,0.1711766884298789,0.19803300467042048,0.2128572971584062,0.2223735715871031,0.24241003156566585,0.25711188316341593,0.2805984754946105
0.0,SGD,142,0.17094408308048706,0.1977957664808906,0.2125870874026796,0.22206169276958185,0.24212157412467836,0.2568320576302245,0.2803058453959288
0.0,SGD,143,0.17071269996388652,0.19755959657381542,0.21231793918562622,0.22175658945169727,0.24182702269843792,0.25655342284744026,0.28001435329146124
0.0,SGD,144,0.17048253100457822,0.1973245803962628,0.21204977442461015,0.22145791246063604,0.24153354098014104,0.2562759717280125,0.2797239909380446
0.0,SGD,145,0.17025356807685052,0.19708957579969455,0.21178256926791808,0.2211652770781235,0.24124962026692418,0.25599961298533813,0.27943475026301046
0.0,SGD,146,0.17002580306547052,0.19685325111438223,0.21151629757306853,0.22087827856532224,0.2409578655270033,0.2557234770754237,0.27914662335993046
0.0,SGD,147,0.16979922784841892,0.1966179985283307,0.21125082727921995,0.22059556592707355,0.2406490844241508,0.25544861965836596,0.2788596024852663
0.0,SGD,148,0.16957383430434234,0.19638381037277372,0.2109859832967581,0.2203182841944539,0.24034477877890517,0.2551749804657903,0.2785736800551288
0.0,SGD,149,0.16934947206267414,0.1961506790757983,0.21072160444225893,0.22004938459730894,0.24004595048479918,0.2549024182607564,0.278288848641638
0.0,SGD,150,0.16912626432373248,0.19591859716844526,0.2104579691852937,0.21978460714931103,0.23974281437843123,0.25463097842319304,0.27800510097074044
0.0,SGD,151,0.16890421895589477,0.19568753130347047,0.21019495471880348,0.21952361002955437,0.2394326568957554,0.25436065453000356,0.2777224299174221
0.0,SGD,152,0.16868332768855798,0.195457424460782,0.20993262367288332,0.21926607829632397,0.23911829992368397,0.25409143980605203,0.2774408285049646
0.0,SGD,153,0.1684635822673477,0.19522834747961484,0.20967132139052622,0.2190117245741331,0.23879925923234044,0.2538233260472939,0.277160289900608
0.0,SGD,154,0.168244974449416,0.19499474129592087,0.20941161722054913,0.21875648012196347,0.2384750205853775,0.2535562762678585,0.2768808074139396
0.0,SGD,155,0.16802749601376354,0.1947557368870859,0.2091524097316577,0.21849897698593101,0.23814846345999333,0.2532902101844792,0.2766023744935479
0.0,SGD,156,0.1678111387587827,0.19451774129334345,0.20889361091441952,0.21824398490158017,0.23782537907210832,0.2530252271679351,0.2763249847246496
0.0,SGD,157,0.16759589450584647,0.1942807500061989,0.208635118134466,0.21799385895120182,0.23749568438468419,0.25276132086224584,0.2760486318267013
0.0,SGD,158,0.16738175510317752,0.19404529790531314,0.2083767706492691,0.21774623457808184,0.23715804690627215,0.2524984849654591,0.2757733096514538
0.0,SGD,159,0.16716871242870682,0.1938299486290108,0.2081185635750287,0.21750031991900434,0.23681214712267876,0.2522367132446836,0.27549901217977885
0.0,SGD,160,0.1669567584008406,0.19362130218284523,0.20786055493262542,0.21725546661783182,0.23645274551868253,0.2519759995976563,0.2752257335208188
0.0,SGD,161,0.16674588500734197,0.19341370342085504,0.2076026136300233,0.21700272563154852,0.23608472471506436,0.25171633817343464,0.2749534679073146
0.0,SGD,162,0.16653608485927923,0.1931896036906342,0.20734444612917455,0.21674918784992356,0.2357082633550779,0.2514563359409396,0.2746822096965096
0.0,SGD,163,0.16632734788158451,0.19295755758082678,0.20708589730371643,0.21649437384754142,0.23532309263797915,0.2511963916858363,0.2744119533672646
0.0,SGD,164,0.16611966595978686,0.19272659688288696,0.20682883401365662,0.21624111650424685,0.23493135469341442,0.2509376835257466,0.27414269351857795
0.0,SGD,165,0.16591303119360126,0.19249671612293995,0.2065725827122039,0.2159898800033435,0.2345353163013727,0.25068016905325674,0.2738744248713929
0.0,SGD,166,0.16570743566224147,0.1922740696682433,0.20631543958114648,0.2157442815927393,0.23413671875639544,0.25042320702055504,0.27360714227486543
0.0,SGD,167,0.16550287150587126,0.19205755091163157,0.20605809462599703,0.21549912379959976,0.2337360103097467,0.2501652812061582,0.27334084075417797
0.0,SGD,168,0.1652993309012609,0.19184209435039953,0.20580093069263458,0.21525453131818226,0.23332878445393754,0.24990033460357478,0.2730755159036729
0.0,SGD,169,0.16509680607165955,0.191627693632088,0.2055423014109529,0.21501112530133518,0.23292115644459463,0.24963643029013305,0.272811160415398
0.0,SGD,170,0.16489528928599204,0.1914143428821843,0.205282014424656,0.2147688743501256,0.23251226050633209,0.24937354268918,0.2725477699434246
0.0,SGD,171,0.16469477286211306,0.19120242359137754,0.2050198851010839,0.21452775110131894,0.2321079026731594,0.24911164853059095,0.27228533973210295
0.0,SGD,172,0.16449524916704422,0.19098957774490313,0.20475542577298267,0.21428825365152807,0.23171701495379582,0.24885072429279512,0.27202386524964794
0.0,SGD,173,0.16429671061932605,0.19077458837401262,0.2044888493030412,0.21405001709239224,0.23133934419438248,0.2485907481068622,0.27176334201642377
0.0,SGD,174,0.16409914969005576,0.1905606124042228,0.2042225212348202,0.21381292002044225,0.23097654154516375,0.24833170004355642,0.27150376565906215
0.0,SGD,175,0.16390255890469124,0.19034764614313252,0.20395424359342265,0.21357995915516434,0.2306221937324783,0.24807352528884233,0.2712451318890038
0.0,SGD,176,0.1637069308440889,0.19013568589846852,0.20368464565859265,0.2133519476086327,0.23027211434178665,0.24781619471565342,0.27098743650557794
0.0,SGD,177,0.1635056641564727,0.1899247279749833,0.20341293315039535,0.2131245202821939,0.2299296672433646,0.2475597359003109,0.27073067539237466
0.0,SGD,178,0.1633030700462964,0.18971476867186246,0.20314381258471434,0.21289727161700267,0.22959675920450542,0.24730412985059913,0.2704748445116179
0.0,SGD,179,0.1631014477890049,0.1895045309226893,0.20287330045592056,0.2126710666940135,0.22927384505286316,0.24704935375631024,0.27021993990564125
0.0,SGD,180,0.16290079229209165,0.18929699375653797,0.2025937077659691,0.21244592309694102,0.22895975440767816,0.2467953687179063,0.2699659576933187
0.0,SGD,181,0.1627010985058736,0.1890893177334693,0.20230612852872476,0.21221652705238644,0.2286539150406454,0.24654217764479291,0.26971289406513543
0.0,SGD,182,0.16250236142515515,0.18888214719533636,0.20201803656661874,0.21198802745934395,0.2283556544693829,0.24628931859441705,0.26946074528198544
0.0,SGD,183,0.16230457610681462,0.18867319349270686,0.2017345214882604,0.21176363804153017,0.2280653380199044,0.24603697013037337,0.2692095076714938
0.0,SGD,184,0.1621077380880643,0.18845446213336672,0.20145528001807786,0.21154143317957438,0.22778718355400707,0.245785352675398,0.26895917762523375
0.0,SGD,185,0.16191184135323947,0.18823677822715124,0.20117851765876307,0.21131744138184105,0.22751281804568393,0.2455344406294276,0.26870975159618876
0.0,SGD,186,0.1617168798342716,0.1880201386800134,0.20090350370072121,0.211094066181031,0.22724409978864377,0.2452842064645433,0.2684612260948221
0.0,SGD,187,0.1615228490239435,0.18780454035599714,0.20062932642381623,0.2108716153701489,0.22698028407385043,0.24503462040606402,0.2682135976876929
0.0,SGD,188,0.1613297439749399,0.1875899800773826,0.20035609611358893,0.21064100721752685,0.22672049524695423,0.24478565008259598,0.2679668629931921
0.0,SGD,189,0.16113755990753492,0.18737655944444112,0.20008595687896727,0.21041635419326143,0.22646575521755521,0.24453726013198976,0.2677210186789171
0.0,SGD,190,0.1609462920214263,0.18716424657943107,0.19981364795187248,0.21020252627824978,0.22622049223623833,0.24428506552001253,0.2674760614591188
0.0,SGD,191,0.1607559355579636,0.1869532418378708,0.1995448190611914,0.20999003141851522,0.22598216454975562,0.2440330092071008,0.2672319880914088
0.0,SGD,192,0.1605664857830983,0.18674310458137713,0.1992771694733385,0.2097783363669481,0.22574620358670164,0.24378870960453025,0.2669887953738521
0.0,SGD,193,0.1603779380050178,0.1865304155767622,0.19900744605091872,0.20956743596503688,0.22551218403131212,0.24354476837415642,0.26674648014240876
0.0,SGD,194,0.16019028783831799,0.1863170695078947,0.19873695333610245,0.20935733831253933,0.2252755406243825,0.24330886967905882,0.2665050392675838
0.0,SGD,195,0.16000353015381152,0.1861047459252448,0.1984650919074531,0.20914735967270856,0.2250368508879054,0.2430860841797157,0.2662644696517171
0.0,SGD,196,0.15981765853949945,0.185893441557636,0.19819121066486392,0.20893687357812432,0.22480927321778751,0.2428597912693733,0.2660247682263746
0.0,SGD,197,0.15963266870220882,0.18568314284040147,0.19791588264215143,0.2087235832668781,0.2245791090102832,0.24263362531828647,0.2657859319491896
0.0,SGD,198,0.15944855590739918,0.18547384658388621,0.1976376544108356,0.2085103207653302,0.2243481031844579,0.24240749442487144,0.2655479578018346
0.0,SGD,199,0.1592653155079676,0.18526554955022803,0.19735531720757393,0.2083003181390373,0.22411580460121416,0.24218129581696943,0.26531084278540545
0.0,SGD,200,0.15908294283923805,0.1850643213347267,0.19706563492621684,0.208092185087171,0.22388248852950499,0.24195491412377265,0.265074583920608
0.0,SGD,201,0.15890143325678682,0.1848774916783343,0.19676777126600078,0.20788490057016018,0.2236420959380775,0.24172822508314573,0.26483917824236797
0.0,SGD,202,0.15872078213560456,0.18469152958722176,0.19646607743718306,0.20767842672024142,0.2233947131948988,0.24150110658959198,0.2646046227986913
0.0,SGD,203,0.15854098492886354,0.1844965418337985,0.19616142182331453,0.20747258924452436,0.22314615122709439,0.24127336275203123,0.26437091464783463
0.0,SGD,204,0.15836203791676026,0.18429819956658597,0.19585040326482953,0.20726985846230436,0.22289623006563253,0.24104489944663623,0.26413805085546466
0.0,SGD,205,0.15818393363361458,0.1841007701215421,0.1955330748797508,0.20706982653800268,0.22264480479302373,0.24081598916652638,0.2639060284923904
0.0,SGD,206,0.15800666611890052,0.18390424946728975,0.1952112362482854,0.2068705975642577,0.2223918107449896,0.24058580493278892,0.2636748446324088
0.0,SGD,207,0.1578302309276938,0.18370863357379522,0.19488460032061392,0.20667216958441725,0.2221372517486967,0.24035720428532895,0.26344449634932626
0.0,SGD,208,0.15765462167145436,0.18351395382289395,0.1945519524093683,0.20647482283392812,0.22188121304790875,0.24013223208755508,0.2632149807153388
0.0,SGD,209,0.15747983330499557,0.18332018571254105,0.19421957908345933,0.20627112450855392,0.22162747595963084,0.23990509492759646,0.26298629479830793
0.0,SGD,210,0.15730586137744906,0.1831273088913853,0.1938878938057952,0.20606754668185603,0.22138151139401796,0.23967542836881114,0.2627584356595538
0.0,SGD,211,0.15713270097537005,0.18293531921925318,0.1935548964386081,0.2058647442147439,0.22113424807188833,0.23944244008953844,0.2625314003517363
0.0,SGD,212,0.15696034729678843,0.1827442127160923,0.19320928315608496,0.20566250981087184,0.22088658391499208,0.23920508166387391,0.26230518591744295
0.0,SGD,213,0.1567887954699365,0.18255398536531972,0.19286495066301704,0.20546193871807308,0.22063897906877497,0.238963684043066,0.26207978938620125
0.0,SGD,214,0.15661804061153675,0.18236463314971804,0.1925240275446837,0.20527044733780977,0.22039192146139666,0.23871759487568045,0.2618552077733754
0.0,SGD,215,0.15644807780618328,0.18217615204956786,0.1921880829812506,0.2050794274928098,0.2201458199494117,0.2384665574966567,0.26163143807760963
0.0,SGD,216,0.15627890211213327,0.18198853804644036,0.19185822975646538,0.20488339678457057,0.21990124468513664,0.2382099698206637,0.2614084772799496
0.0,SGD,217,0.15611050855724193,0.1818017871469887,0.1915358325867712,0.2046881068439631,0.21965870774481625,0.2379472032413744,0.2611863223411221
0.0,SGD,218,0.15594289213985754,0.18161589586775095,0.19122177125000264,0.20449356669742516,0.21941870192201415,0.2376776131969299,0.26096497020063875
0.0,SGD,219,0.1557760478271011,0.18143085843270512,0.1909171266026398,0.2042997732534052,0.2191816033940777,0.23740055551754813,0.2607444177748672
0.0,SGD,220,0.15560997055495626,0.18124665834555187,0.19062223638644307,0.20410672204579686,0.2189477124287017,0.2371154080850658,0.2605246619559688
0.0,SGD,221,0.15544465522797707,0.1810632842184491,0.19033122971251434,0.20391406259324604,0.21871724844746565,0.23682159736780065,0.2603056996100438
0.0,SGD,222,0.1552800967183228,0.18088075222674604,0.19005013020061579,0.20372196198819395,0.2184904168821671,0.23651783850345923,0.26008752757586046
0.0,SGD,223,0.15511584824829316,0.1806990582335762,0.189786548750376,0.20353059374391227,0.2182674450902327,0.236192633398803,0.2598701426644529
0.0,SGD,224,0.15495198207992425,0.1805181980765547,0.18953702967325725,0.20333995492697102,0.21804808416229562,0.2358576908661575,0.2596535416566204
0.0,SGD,225,0.15478886664062697,0.18033355025470277,0.18928714885248685,0.20315624218460684,0.2178322686105192,0.23551298115850447,0.2594377213038471
0.0,SGD,226,0.15462649656162658,0.18014740662280052,0.18904392157359293,0.20297171826162144,0.21761988642114394,0.23516107245795248,0.2592226783233813
0.0,SGD,227,0.15446486644607046,0.17996211946739393,0.1888081909397589,0.2027871260507539,0.2174108515632929,0.23480437919583733,0.2590084094015571
0.0,SGD,228,0.1543039708696121,0.17977768534304192,0.18857938796322582,0.20260321321806643,0.21720662496915585,0.23443847837530277,0.2587949111925521
0.0,SGD,229,0.15414380438071282,0.17959410131417877,0.18835694301258332,0.2024199765190298,0.21700528986542542,0.23406512287744888,0.2585821803158671
0.0,SGD,230,0.15398436150346909,0.1794113619323208,0.18814158759335828,0.2022374127617785,0.21680665416270273,0.23368556804915006,0.25837021335759464
0.0,SGD,231,0.1538256367381504,0.1792308337174563,0.1879327915169756,0.2020555188137456,0.21661052477232481,0.23330128688251997,0.25815900686849463
0.0,SGD,232,0.1536676245641453,0.17905550481949248,0.18772872695908438,0.2018742910679677,0.21641671401398876,0.23291285363883316,0.2579485573644754
0.0,SGD,233,0.15351031944369287,0.17888266169493527,0.18752888994091765,0.20169791009161223,0.21622469834778626,0.23251465615458508,0.2577388613263113
0.0,SGD,234,0.1533537158278556,0.17871131467949272,0.18733292890048434,0.2015226071033356,0.216039232921585,0.2321169095004201,0.25752991519870544
0.0,SGD,235,0.15319780817055315,0.17854079534439438,0.18714049471756433,0.20134792606578936,0.2158582147289967,0.23172125032716107,0.2573217153914629
0.0,SGD,236,0.15304259097946182,0.1783711145821744,0.1869511728349056,0.20117386400726098,0.21567885112318666,0.23132914268556828,0.25711425827889045
0.0,SGD,237,0.15288805967580038,0.1782022613988418,0.18676465293428393,0.20100041803773935,0.21550100598011812,0.23094181282886217,0.2569075401999946
0.0,SGD,238,0.15273420569011434,0.1780342200001229,0.18658064953152642,0.20082758534733647,0.2153243715737302,0.23056638099671747,0.2567015574594104
0.0,SGD,239,0.1525810219491802,0.17786698497659215,0.1863985623531589,0.20065536320711852,0.21514900962995961,0.2301999484013794,0.2564963063280054
0.0,SGD,240,0.15242850314184175,0.17770055107551297,0.18621863499484126,0.20048374897868806,0.21497485461474627,0.22983997628396838,0.25629178304329625
0.0,SGD,241,0.15227664351292378,0.17753491310074354,0.18604058206578808,0.20031274037027227,0.2148018219323473,0.22948640313975824,0.2560879838127405
0.0,SGD,242,0.15212543739976173,0.17737006603436956,0.1858642356707202,0.20014752759107393,0.2146286114115071,0.22913886097155103,0.25588490481534376
0.0,SGD,243,0.1519748791031668,0.17720600448107313,0.1856894494688641,0.19998452148947976,0.2144558840234727,0.22879799534293865,0.2556825422109596
